"url_bulletins","year","month","name_region","new_cases","total_cases","Unit","monthly_incidence"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"5","Sicily",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"6","Sicily",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"7","Sicily",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"8","Sicily",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"9","Sicily",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"10","Sicily",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"11","Sicily",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"12","Sicily",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"1","Tuscany",3,3,"N/1000000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"2","Tuscany",4,7,"N/1000000","1.1"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"3","Tuscany",0,7,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"4","Tuscany",0,7,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"5","Tuscany",0,7,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"6","Tuscany",0,7,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"7","Tuscany",0,7,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"8","Tuscany",0,7,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"9","Tuscany",0,7,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"10","Tuscany",0,7,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"11","Tuscany",0,7,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"12","Tuscany",0,7,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"1","Umbria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"2","Umbria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"3","Umbria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"4","Umbria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"5","Umbria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"6","Umbria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"7","Umbria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"8","Umbria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"9","Umbria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"10","Umbria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"11","Umbria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"12","Umbria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"1","Veneto",1,1,"N/1000000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"2","Veneto",3,4,"N/1000000","0.6"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"3","Veneto",2,6,"N/1000000","0.4"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"4","Veneto",0,6,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"5","Veneto",0,6,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"6","Veneto",0,6,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"7","Veneto",0,6,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"8","Veneto",0,6,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"9","Veneto",0,6,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"10","Veneto",0,6,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"11","Veneto",0,6,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"12","Veneto",0,6,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1","Abruzzo",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2","Abruzzo",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3","Abruzzo",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4","Abruzzo",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5","Abruzzo",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6","Abruzzo",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7","Abruzzo",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8","Abruzzo",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9","Abruzzo",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10","Abruzzo",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11","Abruzzo",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12","Abruzzo",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1","Aosta Valley",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2","Aosta Valley",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3","Aosta Valley",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4","Aosta Valley",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5","Aosta Valley",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6","Aosta Valley",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7","Aosta Valley",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8","Aosta Valley",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9","Aosta Valley",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10","Aosta Valley",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11","Aosta Valley",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12","Aosta Valley",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1","AP Bolzano",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2","AP Bolzano",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3","AP Bolzano",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4","AP Bolzano",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5","AP Bolzano",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6","AP Bolzano",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7","AP Bolzano",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8","AP Bolzano",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9","AP Bolzano",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10","AP Bolzano",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11","AP Bolzano",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12","AP Bolzano",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1","AP Trento",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2","AP Trento",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3","AP Trento",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4","AP Trento",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5","AP Trento",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6","AP Trento",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7","AP Trento",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8","AP Trento",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9","AP Trento",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10","AP Trento",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11","AP Trento",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12","AP Trento",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1","Apulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2","Apulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3","Apulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4","Apulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5","Apulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6","Apulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7","Apulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8","Apulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9","Apulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10","Apulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11","Apulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12","Apulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1","Basilicata",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2","Basilicata",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3","Basilicata",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4","Basilicata",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5","Basilicata",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6","Basilicata",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7","Basilicata",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8","Basilicata",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9","Basilicata",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10","Basilicata",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11","Basilicata",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12","Basilicata",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1","Calabria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2","Calabria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3","Calabria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4","Calabria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5","Calabria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6","Calabria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7","Calabria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8","Calabria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9","Calabria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10","Calabria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11","Calabria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12","Calabria",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1","Campania",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2","Campania",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3","Campania",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4","Campania",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5","Campania",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6","Campania",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7","Campania",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8","Campania",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9","Campania",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10","Campania",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11","Campania",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12","Campania",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1","Emilia-Romagna",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2","Emilia-Romagna",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3","Emilia-Romagna",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4","Emilia-Romagna",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5","Emilia-Romagna",1,1,"N/1000000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6","Emilia-Romagna",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7","Emilia-Romagna",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8","Emilia-Romagna",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9","Emilia-Romagna",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10","Emilia-Romagna",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11","Emilia-Romagna",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12","Emilia-Romagna",0,1,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1","Friuli-Venezia Giulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2","Friuli-Venezia Giulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3","Friuli-Venezia Giulia",0,0,"N/1000000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4","Friuli-Venezia Giulia",0,0,"N/1000000","0"
