"url_bulletins","year","month","code_region","name_region","lat","long","new_cases","total_cases","Unit","monthly_incidence"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"6",19,"Sicily",38.11569725,13.3623566999999,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"7",19,"Sicily",38.11569725,13.3623566999999,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"8",19,"Sicily",38.11569725,13.3623566999999,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"9",19,"Sicily",38.11569725,13.3623566999999,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"10",19,"Sicily",38.11569725,13.3623566999999,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"11",19,"Sicily",38.11569725,13.3623566999999,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"12",19,"Sicily",38.11569725,13.3623566999999,0,1,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"1",9,"Tuscany",43.76923077,11.25588885,3,3,"N/1000000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"2",9,"Tuscany",43.76923077,11.25588885,4,7,"N/1000000","1.1"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"3",9,"Tuscany",43.76923077,11.25588885,0,7,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"4",9,"Tuscany",43.76923077,11.25588885,0,7,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"5",9,"Tuscany",43.76923077,11.25588885,0,7,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"6",9,"Tuscany",43.76923077,11.25588885,0,7,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"7",9,"Tuscany",43.76923077,11.25588885,0,7,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"8",9,"Tuscany",43.76923077,11.25588885,0,7,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"9",9,"Tuscany",43.76923077,11.25588885,0,7,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"10",9,"Tuscany",43.76923077,11.25588885,0,7,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"11",9,"Tuscany",43.76923077,11.25588885,0,7,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"12",9,"Tuscany",43.76923077,11.25588885,0,7,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"1",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"2",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"3",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"4",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"5",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"6",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"7",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"8",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"9",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"10",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"11",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"12",10,"Umbria",43.10675841,12.38824698,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"1",5,"Veneto",45.43490485,12.33845213,1,1,"N/1000000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"2",5,"Veneto",45.43490485,12.33845213,3,4,"N/1000000","0.6"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"3",5,"Veneto",45.43490485,12.33845213,2,6,"N/1000000","0.4"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"4",5,"Veneto",45.43490485,12.33845213,0,6,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"5",5,"Veneto",45.43490485,12.33845213,0,6,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"6",5,"Veneto",45.43490485,12.33845213,0,6,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"7",5,"Veneto",45.43490485,12.33845213,0,6,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"8",5,"Veneto",45.43490485,12.33845213,0,6,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"9",5,"Veneto",45.43490485,12.33845213,0,6,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"10",5,"Veneto",45.43490485,12.33845213,0,6,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"11",5,"Veneto",45.43490485,12.33845213,0,6,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2020/bulletins/RM_News_2021_63.pdf",2020,"12",5,"Veneto",45.43490485,12.33845213,0,6,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12",22,"AP Trento",46.06893511,11.12123097,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1",16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2",16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3",16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4",16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5",16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6",16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7",16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8",16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9",16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10",16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11",16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12",16,"Apulia",41.12559576,16.86736689,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12",17,"Basilicata",40.63947052,15.80514834,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1",18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2",18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3",18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"4",18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"5",18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"6",18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"7",18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"8",18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"9",18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"10",18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"11",18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"12",18,"Calabria",38.90597598,16.59440194,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"1",15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"2",15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2021/bulletins/RM_News_2022_65.pdf",2021,"3",15,"Campania",40.83956555,14.25084984,0,0,"N/1000000","0.0"
